data,assunto,veiculo,link,eixo_institucional,abrangencia,campus
2015-09-19,"400 famílias recebem residências pelo ""Minha Casa Minha Vida"" - iBahia",iBahia,https://news.google.com/rss/articles/CBMikgFBVV95cUxNRjBTZlc3Z3Ezc0tab3pqSkZhT0JaRDdUcUNJZDd3dEZHVUhUeEVSQ05LSFR6Q3VsaktkY3ZfWklsN2dHdnVzLThfSV9TamZUVnpUY1lzMlpCcjBOS2l6dXhHOUVTWTRTcUQ3T2FiaFBEamJMd25nbUNGeTFIcWZYZTFSWFFkR0E5LVJwajhPRWhwUdIBmgFBVV95cUxQUGtNTFkybDlJbElCeTZwRjhIZVJ5N09hNXJmdlA4MFRWdXJ1Nl9PQ1g0Y2FuM0xfbkRBaWhrX1FfaXB0NDlNbGNrbnJtZnRCV2ZaN1FvQXg1QzVsaUZTX3pxYnhkN0RTdFV2OVJ1MUp5Y2NPWUFXeFN4SUlHVXlrTmhpTW1qRndSRXRjajVBZEFRZkFDRkRjcV9B?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Regional (Bahia),Geral / Não Especificado
2015-09-10,Estudantes do Ifba protestam contra expulsões e congestionam trânsito no Centro,Jornal Correio,https://news.google.com/rss/articles/CBMixgFBVV95cUxNVnZOTkswZnE5amZWSXBha1Fua3dKUkFzQi1aN1BpVUVJUWJ4aXJNS3dfWHRBcTJXMHhJUWZlRlRnUEFpemZBZ0UyeXFTX04yMC10WTF4YXlBb09nUDdwR1N3Znk5YmtpeVVJY0p4Uk9WVUxCWmY4VTk1U1Qxb21mMzIyWFBOX25Ga3Y4TmZpYzBScDJzcm4tQWVicF9TY0x0MHNYajhtRGZlcXVxVXljWjdwNDF0ZWFaXzVyWXFRWVB0TUNrdnc?oc=5&hl=en-US&gl=US&ceid=US:en,Ensino,Imprensa Regional (Bahia),Geral / Não Especificado
2015-09-08,Seleção para Mestrado em Educação na UESB,Agência Sertão,https://news.google.com/rss/articles/CBMihgFBVV95cUxQeWF0SEJEMnNJV0lnV3VWOTZGZ20zZU9hclVLa1FBSGRZeWdEZlFyd2VTMlB5aUxBUDNHVDUwTG4zOENDTWFtRm5QMlZRbUx2cGhXV1BfN1hKN0tnbXU1YUxpci1LS3pZUXotV0QzMkpFTWdyeTV1dFlQN2Rhcm1FYUtibHA3d9IBhgFBVV95cUxQeWF0SEJEMnNJV0lnV3VWOTZGZ20zZU9hclVLa1FBSGRZeWdEZlFyd2VTMlB5aUxBUDNHVDUwTG4zOENDTWFtRm5QMlZRbUx2cGhXV1BfN1hKN0tnbXU1YUxpci1LS3pZUXotV0QzMkpFTWdyeTV1dFlQN2Rhcm1FYUtibHA3dw?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Geral / Não Especificado
2015-09-06,Sede da PM de Amélia Rodrigues é atacada com dinamites - iBahia,iBahia,https://news.google.com/rss/articles/CBMiiwFBVV95cUxQU2Z4Vk1qNG1KZkxlcFRfcnZDS0EwTWJrRk1KZ0JXdEZWaGc3M3E3dGV5aHB6b0RncVV6aklBb0MxbVpmRUlUczA2UnVsNWF3eXpzYUt5UmFveWh4M045SEtQNE5LR2t0NTlsNmFOaFZGVDA2ZkItWExodFdtZ2ljaWg2WDdqUDlmNS1v0gGTAUFVX3lxTE9VVHRxWkhaS2pxNy1NVlVMRzlxbU16WjlxMDZEZnM0TXhYMmVqQ3JRTy10bkRBLXBPUkx4Q3BybkQ1cVdlMmQtazRfZUxlRVkyTDV0UFBVLS04dzlKSHA0TUprVmF0dlVrS3c2ZnVGdnlDSDF2Mjh0NXlTYlA5Mi1iN0VmY2ZhQm9UbURKclBXWW9NUQ?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Regional (Bahia),Geral / Não Especificado
2015-09-02,Presos fazem Enem em busca de recomeço - iBahia,iBahia,https://news.google.com/rss/articles/CBMidkFVX3lxTFBpVjJMdzJIT1psYTNQdG11UXhEUzVfdTVBRWdISmpidmNhMkJsb0R4Z2d0VDBiTEpTZVVleE4yZHpYcUJyZDI1N3RKTDQ0S1RHQktaWmg4UFNib2VyY3AtWFlhcTYyMzRpOVF5YnNpZTNuamF1S2fSAX5BVV95cUxPTVg2UzRoSHpfVGt3U3hhRm9XNzRxWUpDNnlfWkZGMlZNVWxFU0RVWkM5Rkl5Z19XUVhNa1p0UVFCV1QzS0EzRjFqaUhEeXNvVzNqRVQ2cGxiWFQxQ0xFU1BubXQxMjBBemdjTVlvOWVfUGZTbmZlVDZCVlRCRlE?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Regional (Bahia),Geral / Não Especificado
2015-09-02,Shopping Bela Vista anuncia início de cobrança de estacionamento - iBahia,iBahia,https://news.google.com/rss/articles/CBMimAFBVV95cUxQRGJWTmt4c0pCeXhKWVFXUEpwWWhqRU5MSVdaN1Vsa0VsOXBXeEtBeHlqeHRseW1fZmVLel9zTDhkVkNodGZsZE1MdTlnRjJrT3JOaDJWUzF6eXRWUndSZTJwUTdDcGRZOGg5YndBek5uM1BfM0pTQlZVdXJMSFB1Y1dSQTFqTkN2cldRRXhjVUo5enBtZjNabtIBoAFBVV95cUxNRHVMcDNReUFyTE5BaDVUeXdRSjh3ZC10bWZQM1ozcndGS05Bd3hhd0RKbk8xNkRJdU93aGQ5MDZPbDVPSlJPOGdHbmtxZFpPQm9UckxYRlJsUTJKY0NjaXJPSGRFaFRhaUQwaFhJazRjMVloUnV3QVlxbHk4alpJcnpGMXA5bDRwY2JJNXNXN1ZDM1B0MERwOHU3ZjhtVGFy?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Regional (Bahia),Geral / Não Especificado
2015-09-01,"Secretário diz que prefeitura vai ""combater"" o Uber em Salvador - iBahia",iBahia,https://news.google.com/rss/articles/CBMilAFBVV95cUxOS0pxT29JNGVvcVlqWE1ONDVrazhZZ29tMC0zeFFULXhUS2pPTHNnX19xWnJZSzlDTjY0RC1OVnhwYXRnRllSSzhCUEN5dVJ1UGVqU3ZKLTVlYkVZX2s3NVBtdWRfWHNZQ2xxdnROdlFwd0FuNVFlQkpLUWVuZTNhQ1d6SWFLSFptYVU0M1dOa001Mm9V0gGcAUFVX3lxTE1oMk11WHhXZkxnRTVzX3lDdjZlY2c3Vmk0UVhXd0tid0s0TWo0X2p0akJYWGJkRE13UWtJT0t6R0tFMFIxelFJeUIyLW9FOF9iRVNJckN1X2l1dWVISzZTSlFOOE5KWFkwNWlydW50LUc2b3F5OXNBbTdsX0ZZdk1pbENyWkJtYjF2MEdHSUN5SmR5NTVxNVRsT3JpeA?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Regional (Bahia),Reitoria (Salvador)
2015-08-29,Parque em Salvador celebra dia de São Bartolomeu neste domingo - iBahia,iBahia,https://news.google.com/rss/articles/CBMilgFBVV95cUxOU2lhdGpRX3NPbFFhazZkeFg1UThMay14LU9INWxENlBlMDlNbklLMmVlVXNvNVAyV1dVWmdMZmMzWGR1OXNXSWNtODlsdlI1T2xoQ2xsM1JqVkdmSS15bVZYZ0R1ZFh2QU1yZmxmaGtReldsSUlVSFRXRjhabGtvV25UbE5zWm8tODBWRFViYzNIdWE4UFHSAZ4BQVVfeXFMTW1qSGlLUHBKM2tndmxMdWpVbmFsRDNlNkZBTWdxZWpKT1l4cERYYW56X0xSTUVYTEMySlF0MHdzSS1XaGhMSVpoQW1wbG15aS1TRmVCRzJmcTY5NUhqUWhfaTNaWkhkN3pnNjNnVGtjY3Ztdi1GbGhHOGFaUEZaS2lDZE1wU0NJSWFHektiWjRsbFlkMm9YX2k0RkxtZWc?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Regional (Bahia),Reitoria (Salvador)
2015-08-24,Consumo de água é suspenso em Caetité por contaminação de urânio - iBahia,iBahia,https://news.google.com/rss/articles/CBMimAFBVV95cUxQQ3Z2MWFPN1NQUXNaUFV5c29DcS1DbU9PNVBDYWRPLTlHVUxleG9oMjVOWnRVNEFKN2s0UVZBVUc1ZFJ0VEo4Uktjak8yeEZnVXd4Z0EtU1EtdVhrU1lhVjZJRld6Ujh6cGJKV21EQ3pERktfZ3Y5N3lOcmFNdzgtYW5XQ3FQVnMzRnczT1pjUEE4U2wzSXdVeNIBoAFBVV95cUxOWmZnREFMa1lMQWFmNnBFRERYYU45b1plbWEySUxHU1p2V2duZnBFeVozdmI3eGVsV1I0ekplR205SVYzc1N1Z0JPZndqNE52cjVkVGRPREZnMFlmVkxTa3F2a0dvemlkZDV4U2J0Sks3ZGVmR1RMNDZvQnRwMXNKSks5M2o5ckJEVGVGNHJkMkdqcGFnYnJQVzlDTHNsQWVE?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Regional (Bahia),Geral / Não Especificado
2015-08-22,Adolescente de 16 anos é morto a tiros no Distrito de Santo Antônio em Teixeira,liberdadenews.com.br,https://news.google.com/rss/articles/CBMixAFBVV95cUxQT0JlY0xTdFBIUS1jSHZvbnVuUURhQWppbEtJMWZMWUlpS3djd2ZzVUZzY2xqNUZpTkVHVEdUejhNVlp3TEwxaDg1SDR1Zk1ZdmZVV0JaWmp0UmV2WElpb0FuRmtER19qTGg3U2hHMXJKTFQyR05OZ19KMDBFSlIxRlB1SFFnRllWZjJ1bC1maWhHRzRmRXVHV09VMWp3SS1IWWRXM3hOVHZaZ3E3RWRkLUs5UDV3VGt4OXpqbjN1MGJBNlcw?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Teixeira de Freitas
2015-08-19,Semob afirma que estudantes de cursos técnicos não têm direito a meia-passagem,Bahia Notícias,https://news.google.com/rss/articles/CBMizgFBVV95cUxOZXN5US10bEVNaE1sYVBmTzlNT09qcGtfU2VxRkNuSEx2QlhocEhYV2stbF92MTg0YkF6aEdPdUJvQXVGajJkcUhldU01S1FpREJ0M2ZMSjFkc05Pa0x5TG1FY3pzSmlZQWFueTdfcFN2UWEwVDBETy1YcmcwT0dJSHpQaHdTeDhPX0UtdzlJcXlscDV4aGtnOGpWb0lsZXU4YzU0UkF5RUpTZ2pSYmNWaHhEX0I0Y1B4NDQ0WVpPX1EwUk55U05nVXZlbkJCUQ?oc=5&hl=en-US&gl=US&ceid=US:en,Ensino,Imprensa Regional (Bahia),Geral / Não Especificado
2015-08-17,Aplicativo de horários de ônibus permite acompanhar veículo - iBahia,iBahia,https://news.google.com/rss/articles/CBMikgFBVV95cUxQR2VWRkZyWWZ4TnQyZEM3Qk9maTN3azdlMnVIYUtXS3ZRYnVNTExOZm41OWl2bHktME1PRHJBM3JrbndncHJYTHJjRm9vV2ZFaWhadnJVRmM0M2M2V2lkVXcyTW9jTVZrUHJhbkVZU1hTSnpJblFyLXA1SlAtdHFUcHZOSkdLMDN5VXE3dG9oUUtSQdIBmgFBVV95cUxNS1pCVjBCSktoNFIzU2NXSk1qQjBsaWNwYW9iUlctTEVWVDUxaU9TOFpxRGFmY0lTWThmWndNekRraHZJSWVMNWZIWTQzeTJTNEpFZHNnbUhLUGJoNGExRlE0ZnU4OVY2ZmFKLXZ0MlUyV1BVNGRCeDNCcjBDTjV5WUxqdFQ1YWZpcEZTbFVXdTkxNlgzRVVWZEdR?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Regional (Bahia),Geral / Não Especificado
2015-08-13,CAEMA aborda casal em veículo no Bairro Redenção e apreende drogas e objetos,liberdadenews.com.br,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPTlpWeEZ1QmNMUVRHcHpYMjA1V0ZkOVRlZUxJWnVHZ0dvTUprY0hFYVhBbVc2anhGMEJuMzJVc2JpSDkyQ2FMNEdUSEJ3QVN0NWoyNUctV0tkZTJkTFNSbGp3T2l2d3FrdlJwXzVIa3MwRGxfNHZreWlpY1lFNm55bEpzSUVhbXZ2Rk5PRXdaMHNLUURmTjFNNWpwSHFBR0pyN1N1UGRTNzZSX0hDN3NJNzFPd3k5Tm0xM1kxRy02eEo?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Geral / Não Especificado
2015-08-01,Chapada: Festival de Jazz do Capão já tem programação completa; confira as atrações,Jornal da Chapada,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQV29FaUNzU2xwSmFyVmo1Q3ZYRjVLMl9sQ3FMNEE1ZWdoWUYtZTBQeXYtMGZlMW50WEtPYy1QYVIwT3YzREJ5VnFTSWNUcUMwMFlhaW4xRmFPUURYWEJYQmtsaVVQeVFXc2x4ek5Gak41Rnp4YjRGbGlDUy1ZV3paZkFEVHFxZkRZX25BZ2xXVEIwRlU0cTNyaHpvTHpRRnNlWmtwMHJzZV9JN081QjRkOW1ZLTk1Q0FlVWwxWWVYV2hJUdIBxwFBVV95cUxQMzBCTzBRQnNPeC1uNVNkS0NGbkhyTGNVQjl0T1BWMW9aWFVQX1F0T2FhTE9Fb2tRNDM4eFN1c0pVWFZicWRWSU52MmJ4QUFLbGt6VnB6Z2Y3YXYwSjhueF94UEgwb1U0WERGUUZ3LWp4ZTl0OGh4bE1DNDRBbEtkeFpyYzNNUG53YnZ6a3hScFpFUHJwNVlWRFRMX2RraDFVSVgzQjdKaGVzTlg1S2xvTEIzckIzSkIweDFPU2k4bFJXZG9OU0Vr?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Geral / Não Especificado
2015-07-30,Bares do Mercado do Peixe continuam funcionando até domingo - iBahia,iBahia,https://news.google.com/rss/articles/CBMikgFBVV95cUxPUDk3cHpzR3dNUnVkRjh3ZGVkaFdhV2xQWF9xTnJVWXdQS1AxX0hCSUxGMGFhMy11U3BQTWViUEJoay1pajUwbU9tal9aQjl5eG1LbnFIeWlPVWFuaDJDaGF1QjM1a3MtcTVwLVdUWDhuUVBXLWx2OUxpcExBRjZnbl80ZEJ4Q18zUVdjQkVFU21VQdIBmgFBVV95cUxNVmp6cGQtdll4eDcwWmI4cmV2NjI1VnRodTJoSjBadzhNQUdJVll6cEdlblpUbEV5dHlEdFphS0Y1YzZrOUkyblRSTUZsb3pCM3hvOXhvODgyWnotQU9HTVU1SUctVDdEaW9kUDc4VWhRMDdJOF9BUUxSRkJMNWZzSldrOXJBSWV1M1pCWUlMV0M1cTVPb29fN3F3?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Regional (Bahia),Geral / Não Especificado
2015-07-28,Centro de Saúde do bairro de Castelo Branco é reformado - iBahia,iBahia,https://news.google.com/rss/articles/CBMijAFBVV95cUxOaEUyc0VvaG9zZS1WVHlTZzBESFgzVi1fT0U3ZDFlQkh0SkFaNXBWeVRWcTZBQkNPbHduTGp2UlFKS1oxVkFzMHRRSnU1SVJHdENOd1lFNW5RZnhnQm1ZODlrOVFEWjdJZ0dpVzRtZ1BSWElzRUNjeXBJT3FvU2Q2R1hJMm01dkdJMzM5btIBlAFBVV95cUxPWVdYWE1qaGZKOGFrVnppeWh0dnMtcnpBeW1QMFh2VkRZYnRSOTVmUkxjYkJYdGdncGxvVnBOaGp3SFpuLUJTWEtNT2FvY0RucG8tNHJqNHR3ZFZ6ajdwZm9PczNteUR2ZHBSaUFFZ2lvX05QWkRMZ0RMaENkUXZmT1NoMVEzaGlwcC1ndGRkeUVfaTV1?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Regional (Bahia),Geral / Não Especificado
2015-07-26,Estudantes do Ifba criam bengala automática de baixo custo para deficientes visuais,Bahia Notícias,https://news.google.com/rss/articles/CBMi0gFBVV95cUxOYWxITWx1WWVqTHdDZFpPdUd4WU52XzI0RGMyOVp4bVJSRW9venRMQnItYklEdVQ0YlVSbGZsUml4NWtSTHNxWnlnYW1uLXZ5SGdMRUs1MTU2SFZrbEZKM2wtMzcxcWl1SkVkQU5WR3FkTjNaZnhQd0MzaTFwbTZRUkJwYU4ycmdRZ19WUkctd3BBenJib1BkMDVORHgyelhkOVN2NmJfUTBZbzZsakZVMTg0dlZTOGo0NHdlTjZ1MDBPdl9VMkRkaE5oYWtNUHlvSWc?oc=5&hl=en-US&gl=US&ceid=US:en,Ensino,Imprensa Regional (Bahia),Geral / Não Especificado
2015-07-16,Servidores do Ifba encerram greve no campus Salvador,Bahia Notícias,https://news.google.com/rss/articles/CBMiogFBVV95cUxNT2pfMzlRbThJb2xwRTgyT1BrTGhSRUJTNW5OdDV0bXFUNVh5UkV2UWVxUVYzeWhJRzJ5ZkhNWVVnMzhDMndqSXdkb0RBQXZqamlKdFhFaDNOeHhOZjgtcUowbWhnaEVXeG5FTThGQWV2NFVNdExkRTVWVWhsaFJEZm5SQVFWMW00ZWVsVktDRTdPQmt2QzFhU05hbjB0WHRUNlE?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Regional (Bahia),Reitoria (Salvador)
2015-07-10,Vem aí a I Feira da Agricultura Familiar do Sertão Produtivo e Região de Guanambi,Agência Sertão,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNYnNuTnlJMGE4cGhXSFMxSDhFajVmMlZzUXdmMFVDbFVzQ21VUmFEdHJDdnRtRW4xa1hDbHNfMFRJQkd4a2NYb3BEcjVyUW53SkhUVnNTRVBOOVh5LUpxSkEyeHhZRGxSaGxud0k2VlJrTlJwZnlQbmV6emIyQUdIcVVrcHZWSTZ0cF9XR3FIdkpGRG5TOFRKemtGRFhpa0ZKeUEtcTAtSGZSWVU0T0JyMHZPTnFhV0FRYUlV0gG7AUFVX3lxTE1ic25OeUkwYThwaFdIUzFIOEVqNWYyVnNRd2YwVUNsVXNDbVVSYUR0ckN2dG1FbjFrWENsc18wVElCR3hrY1hvcERyNXJRbndKSFRWc1NFUE45WHktSnFKQTJ4eFlEbFJobG53STZWUmtOUnBmeVBuZXp6YjJBR0hxVWtwdlZJNnRwX1dHcUh2SkZEblM4VEp6a0ZEWGlrRkp5QS1xMC1IZlJZVTRPQnIwdk9OcWFXQVFhSVU?oc=5&hl=en-US&gl=US&ceid=US:en,Extensão,Imprensa Local,Guanambi
2015-07-07,Estudantes do IF Baiano serão monitores do Projeto Mão na Horta,Prefeitura de Alagoinhas,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQYldEZ2s1LXEtTmt6aWlTeTljTFVsc3VqWkF3VzhSeF83VDdxOS1CM1VWWk55QTRtYmdsTmdUVWZLdzE1dXlNRTdlc04xTDFZWldjU0NZU3Jfc285eU11M0c2Vm93Q3FTX284YmRXWjZ0R0VrV3RORm9ZOEFjQjE3SjRfOV9RZjIxeFFnLVdPbkpPOE05WnlXbVpaTGVQVy1FV2doXzA0Y3ZYS3c?oc=5&hl=en-US&gl=US&ceid=US:en,Ensino,Institucional / Governamental,Alagoinhas
2015-07-03,Ibiassucê fará Expo Agropecuária voltada para Agricultura Familiar,Agência Sertão,https://news.google.com/rss/articles/CBMipwFBVV95cUxNbnRqRnU2RmhmYUlZQ1dVbkdFcmx6Y25fTTNmRHhQai1YaFZWV3ZvNGxzdUVzbk1tbDJ5SDZucTNZQU5XUFpUYVhPZmt2dDBmUjFwN2p1VWVpRlBWcHU1TWgxckV1LThFay1qaXlDVU50RnNyVWhPNWtrU3Q2YVF4Nl9DQ3lJNlZuVU1xNzVOeTlNU001ZXUySF9yUERpWVZ3eXZCdkRqQdIBpwFBVV95cUxNbnRqRnU2RmhmYUlZQ1dVbkdFcmx6Y25fTTNmRHhQai1YaFZWV3ZvNGxzdUVzbk1tbDJ5SDZucTNZQU5XUFpUYVhPZmt2dDBmUjFwN2p1VWVpRlBWcHU1TWgxckV1LThFay1qaXlDVU50RnNyVWhPNWtrU3Q2YVF4Nl9DQ3lJNlZuVU1xNzVOeTlNU001ZXUySF9yUERpWVZ3eXZCdkRqQQ?oc=5&hl=en-US&gl=US&ceid=US:en,Extensão,Imprensa Local,Geral / Não Especificado
2015-06-16,Ocupação da Grendene: Tribunal de Justiça preserva a decisão do Juiz de Teixeira,liberdadenews.com.br,https://news.google.com/rss/articles/CBMixAFBVV95cUxQbHBlQVJ6M2hCaWxuUjBQME85aVNWeExPTWN1MnNZODlMS3JESlA2SEI4LWF1eng3aVVyekIxWEF0bnowMmlKNko2ZHZCZEdWZXRiT3laUzJmcDRDaHZxMDlOX3hUZFlEdXRfNVVqQUFraW91LWpzWWtkRWpUWVh4VVZERVZsMGdNV2QtLWl1Y09zUWZLanhmM3Nhdk5TRGdrUmFXTUhoMkpidS1lV1BzNlBVUm9helpkMnFWRVhPS3dqd21z?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Teixeira de Freitas
2015-06-01,IFBA comunica à Prefeitura que não se instalará em Itamaraju,SulBahiaNews,https://news.google.com/rss/articles/CBMimAFBVV95cUxQMDREVi14V0k0ai1IeTNJbEhpaUxaSjB5dDlVSG13bFplaHhlTU9NV3dGOGdRVDNqbGdjT0RiS3A0d1FBV3B6YTJ2Z1BfSmNaeVNQM1J3RXdjbFo2Qzh3OEpWOWVSQzJTQ1JiekxWWGY5ZEk1dll4SHVxTnFad2hoZmJOWGg5akNEZ2lONHhCU1lnWHF6R3R1dQ?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Geral / Não Especificado
2015-05-21,Polícia Civil prende 10 e desmonta quadrilha com grande quantidade de drogas e pistola 9mm,liberdadenews.com.br,https://news.google.com/rss/articles/CBMizgFBVV95cUxPa05zaDJtZ3MtYnJCelVGQ2hxWV9SQXJxRjhUWUZOS2lGRFJ4WlVoN1EzREZ4aWxtYmllbmktbE94UjlsQUtFb3Mtd2o2djVfOHRZSk5CX0luemVBX0Q0b2k2WnVBbmJoR3lpM0JHV2ZrbXh2SEdadkllV3JxYkk1SXlXbzVKUmlBQzZsaGZNVjRBdDdLcU1RemFmZzRQbk1RMmtkeE1fZVdRVTh1Z2Z1cXJwUkhid0VtV2VsWGVEbDk5VVNjQXptbkdWZHYyQQ?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Geral / Não Especificado
2015-05-16,Os dois jovens mortos em confronto com a PM foram identificados no IML,liberdadenews.com.br,https://news.google.com/rss/articles/CBMiswFBVV95cUxNUmJOYnBld3BCYkRiWEtyTlh2bnNvMzVKWVdIM3lWcGY1aS1fRU5QQUFyZ2pyQm5nNjZLYU9OeVFBcTV4a2dnOUE0QjdidkVZM3J0MF96TEY2c1pVbGY0cE9ocklzSG5ZRDRlM2E1cEVPeUh4RzJISENxWnY0cW5OUldyRHVrZDk4b2dwS0RmeENWLUlVbDgwcXcxYm9ObzM1U0thczZMLVBPZXpFS3daS240TQ?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Geral / Não Especificado
2015-05-07,"Juraci Tavares lança Umbilical, seu primeiro CD solo",A TARDE,https://news.google.com/rss/articles/CBMikgFBVV95cUxNMW9QMTlkQm5kWDFUYkRNS0JXTC1ua0FaNENEUEFnZW50b01rMmhQU3YtZW1vQzRxb29PbllJdlNnZ2IwUTFGSkZ0VGlLM2xFX2ZBbEUyY0JJc3VEVlREMVhha2dmQ1UwUmNVcF9OZWhUS2x3VzR5T01sOTNXS1czWXFWVVRZeHppTmxQQ0FSMDNrQdIBmgFBVV95cUxNdW56dTJ0V2tBV2RhOW9qaDAtNDhYU3lJdG9ZMlIwbnFyYkJUNDNLeGZpNlV3dGRtZWlEMUNnZVVrVHFPQndBZ2lxY0kyYWduV3k3eEtfOXZ3UHR4eFFMZHl4d0dSbG1aSGZrOTdORUZXMkpUTUlfRjlvdFBFS3JDZ3pSZy0xQWdTSEtFQ1gteXRyeVdMRTRiLUln?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Regional (Bahia),Geral / Não Especificado
2015-04-08,Guanambi sediará o maior evento de estudantes de Pedagogia da Bahia,Agência Sertão,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNbzlfTTlCR2VfZ2x5TVlWTlI5VWNsQy1pdG5Pd1VnTVNZUmtLRkhrVHVSLVNlbUpSMktfTWdKUjM4d2dPbUFoZGNDcTRiMlE4aGV2NDRlY01qZ1lReURFTVFLVkdQSVl2VllhWDMyalhUamtlcFFQalYyeEVVZkNvMGtjT3V2aEc2ZHg4TlBWQ2E5TnU5WmtpVHFCamdmdTJnZkFpaDU1bG7SAagBQVVfeXFMTW85X005QkdlX2dseU1ZVk5SOVVjbEMtaXRuT3dVZ01TWVJrS0ZIa1R1Ui1TZW1KUjJLX01nSlIzOHdnT21BaGRjQ3E0YjJROGhldjQ0ZWNNamdZUXlERU1RS1ZHUElZdlZZYVgzMmpYVGprZXBRUGpWMnhFVWZDbzBrY091dmhHNmR4OE5QVkNhOU51OVpraVRxQmpnZnUyZ2ZBaWg1NWxu?oc=5&hl=en-US&gl=US&ceid=US:en,Ensino,Imprensa Local,Guanambi
2015-03-22,"Confira aparelhos que, além de economizar água, reduzem a conta",Jornal Correio,https://news.google.com/rss/articles/CBMirgFBVV95cUxOeHFMQk5aQVVPZm1fYjNlZml0Z3V6djBBNy1yb0lBT2JfY0huak9qMDduX1h5YXd3Z1RqbTdHNER2UXdxb2kwRlRjcmVBejl2T0VqbE5zNDBSSDdvRzY1c2Nqei1ObjRBMG00UnlDVlQweDFqbm1KSWxIUHZtWmp5S18ydUFrMURhcGVsdU44U19ubXVzbkQtSjlxTkVRM0s4eFp6Nk9vRVQxSUNDX3c?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Regional (Bahia),Geral / Não Especificado
2015-03-10,Cultivo de tangerina ponkan é discutido em seminário na Bahia,Embrapa,https://news.google.com/rss/articles/CBMivAFBVV95cUxNZlYzdzVacFpPRmYxV1hLVjdFaHJzTzBLQXE5YS1tZFpQbTdkTlg1cEpXTUVQc3NIY3A2NGlFV3Z4aW5VOWp1ekM3TTM1NnF6Q1g4WHBwZ09sR0JKQ2xjZVM0YVFEZWU1NmV2dWlZN0J3dXRNNW1fV0xtdXNvOS12UnhwZmxvQVVqOWhJY1V6MDJ3dzhlNXlmVmFya3JKZFg3d2RxeE8tUnlZaVVCbDVwb2haSXNvajRQSU0xbA?oc=5&hl=en-US&gl=US&ceid=US:en,Extensão,Institucional / Governamental,Geral / Não Especificado
2015-02-26,Teixeirense é preso pela Polícia Federal com 08 quilos de “crack” em Vitória da Conquista,admin.liberdadenews.com.br,https://news.google.com/rss/articles/CBMi0gFBVV95cUxPaV9nMDhjOTVsWi13LVRGXzNWZ0dlSzlBV2phM1U3SzIyTWMzbzY4Q0o1dlBiZnpwbVdGRTBkblB0OGgyLUwwdjRmeGozaTU3eS1QTm1vbnF4M0RzaHJlQzBXUzdEYnloQUphbllBTHE0ZWppdFVJNjlfNjhIbEx1WVlVc0lxS2N0LXF0NzFVTU1ZN3piNjdva2RBcVVEOVBXbWJSWTc1UXRKd1kzX3V3QzJRUHpsbTNCREpvQ0JEbmpnTFAwQUNBdkU3QzFHVXY0TEE?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Geral / Não Especificado
2015-02-23,Giro na Ciência – Aluno do Ifba cria aparelho que evita desperdício de água,Fapesb,https://news.google.com/rss/articles/CBMipgFBVV95cUxOcmU2Z2xGZjRicVpNZUFOMmw2aWtTT3pRd1VaZXoyQ0ljam80OGVDNXZ4cXRPLXY0eFEzNmhROWpaeTY1TFU1NmNVNmxCT0s5WXItSWhQMWMzdVBZOVlWeWJFb05LLWFHeWNBRVB4MnBDeTFOVm1McDhpdGFFRWdSV0p0VnNhdUNaUHFhdHZOcHl0NkhBNzZRN3NMTlloSHFTdnJSVmJB?oc=5&hl=en-US&gl=US&ceid=US:en,Ensino,Imprensa Local,Geral / Não Especificado
