data,assunto,veiculo,link,eixo_institucional,abrangencia,campus
2026-03-30,L15367,GOV.BR,https://news.google.com/rss/articles/CBMiekFVX3lxTE0yQUxVTkgzQWJzUkJ5YW1YNkg1d2JjSGYwb1ZGMjM0VC02bmN0VUl5WHRiVTVJaklxQ21tUzVrUnd3bmVrZ2NpcFBvOV9kcEthSUxyOUZOSjlsSnhJRjY2blhiUzZDTlVMYTlCOFBjLXRWbXpMNi1qYzZB?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Institucional / Governamental,Geral / Não Especificado
2026-03-30,L15367,www.gov.br,https://news.google.com/rss/articles/CBMie0FVX3lxTE1GTnRTTkZwMmtIYzdsTDVJWkxlRVpwTkZBR1lpN1BQcHR5OW45cllMOG9PZks2ZUloVGVjQWUxVGIwaEcxQjhxdjBLLWwya2JTV0FRektIZk5fX3JzQ2lvYzlPbnd6d0ZHOTVwTUNvSmlLMF9JUkJ2MjdxNA?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Institucional / Governamental,Geral / Não Especificado
2026-03-29,"Motociclista morre em colisão com carro na BR-349, em Bom Jesus da Lapa",Notícias de Bom Jesus da Lapa,https://news.google.com/rss/articles/CBMiywFBVV95cUxNaTNNSWhrV0Z2MnNmQkpjVVRDZWRRZ1V1OG4wX3FORVE1RzdLSWFvc3dMWjFCZGFSc29GVVFzamZyVEVRZXFIMEhIUjBXNHYzV2lyTmZxMWNxV0FpNjZhcHhlMC1NMHBYZm80NUlCdmRWTFhNQ1ZQWk54VVN3d3pHM04wR1dWY09UUDZCUnlRbmV6WXhmelVNMVBVa1ZxUDI0eUNnVXlOQjJnVjlfMkRxQ0hzS1Z5aHBBOXo1OVpiMTc2S0NaRU9FaUJGcw?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Bom Jesus da Lapa
2026-03-29,"Concurso IF BAIANO: inscrições para professor até na próxima quinta-feira (2); salários até R$ 8.058,29",O TEMPO,https://news.google.com/rss/articles/CBMi5wFBVV95cUxQckdhRTN2RnJvQndtWTJYN2lVWUs3alRqQTlKUEhYUEdBSlNiZ0hZeFdxa1p2X3otV1luQkhWanFlYUZpVHRlOExkX0FFV1paNEJCbEpuZ2ZFRFM2ZTJGdmNfakhuQzVMemFqQ1JIV2JfNXlXUTdkcXNnV1RIakZlNll0OW1CVWQ5cFhvNnFsZnVxRVJtaUhJa1dVNlYwRWctRnZ6RkZDTFZSb2hJRFZabU9fV3pFM0hDYlRneUpuQXVCOFpGd2pZcmltRjE1bDhFS3RLQ3hWa25Pc3dqMnVGaHJEYWl2a0E?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa (Nacional),Geral / Não Especificado
2026-03-26,Itabuna terá novo campus do IFBA com investimento de R$ 25 milhões | SECOM - Secretaria de Comunicação Social,ba.gov.br,https://news.google.com/rss/articles/CBMivwFBVV95cUxOa25YeXVCZnNmVFVIM0wxQUQwWDVWQW5MRGRFVGRLUHlCY0FZMXF3blJVZjBoVmhfem94N3BodzVYNFFvSDM5dEZZN3hJZUVjQXBKRmEtY1oyQU9LRTNQeFQ5RUdkWFZsbElmY3FNRmF2alNvOGlYOHZvcy1RWVk3aVJZZkZGMFgxUHFERTFsUU95bnExQUIwX3pfcWhYdl9DeUQtT09yTmNKRVJYbHZtRmY5Q002SzhoaHl4XzdqMA?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Institucional / Governamental,Geral / Não Especificado
2026-03-26,Itabuna terá novo campus do IFBA com investimento de R$ 25 milhões | SEC - Secretaria de Educação,ba.gov.br,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNSmxsalQ4b3BSZm90dFQ5VDlfVXU3b3BHT01OVi1Cb0JvVUczblFxa3hLcE5GdlVzQnNjaWtsMWZJZHZYSTNsWHVDazAtbzFGdi12TUpvcFFFaFV0VWNibkd2cXZfb2oxTk1NTlZvZDRpajk0d09sVnl0SjByUkNPV0dnR19yV2RUZUhBR0s3Z2xmdUpPc05YWHl2QjN4WVE0RE5jTm00SUhobV94ekE0bl9IQTVmZ0oz?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Institucional / Governamental,Geral / Não Especificado
2026-03-26,Autorização para funcionamento do campus,Remanso Notícias,https://portal.remanso-noticias.com/?p=87126,Institucional,Imprensa Local,Remanso
2026-03-26,"Ministro Rui Costa, reitora Luzia Mota e prefeito Augusto Castro assinam ordem de serviços para início das obras do campus Itabuna do IFBA",Prefeitura de Itabuna,https://news.google.com/rss/articles/CBMihgJBVV95cUxPZmF3S3VCaHFfSWs3RU4wUXFDMjFLakJWZy1Eclc4ZGM1SExFU0puanc3ek5Fd1NiUE1Ga1BRYnRXRl92aVJuZHBZRk1sQVRnTkg3WThkUjk0MGpJMVRPNFl1elA1YVROaTRsTlZ2WUtUb21xMm5hak9yZTFaUGZYbUJwUFhINF9KLVRXQzQyMTNDVmY2RTkzRFF5Q2U4RzNhcWdDOVpFNWxxTWhWd2J3T2JLcDhoWGdXSEhQLVkxNWdMaWxrYnQ0Yzd2Uk5tSl9ndGtycU9pc1BHMG8yanVkNTJ5cHAxVGhjN0pjb2dvOGtabEloUm1GV0tRQnNSQTFQUF90dml3?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Institucional / Governamental,Geral / Não Especificado
2026-03-26,Novo diretor assume IF Baiano em Guanambi e promete gestão com diálogo e fortalecimento acadêmico,Sudoesteacontece,https://news.google.com/rss/articles/CBMiUkFVX3lxTFAzMTE2N3ZNVzc5QXNsUEU5Smx4U2NnQ29lSU9jUWE2UTRjVGNyUEhwVDV0RERvQTV1NW5penRHMXN3MjB2ZVdHMmVWcmxfaUwwQXc?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Guanambi
2026-03-25,Ministro Rui Costa assinará nesta quinta-feira a ordem de serviço do novo campus do IFBA em Itabuna,Prefeitura de Itabuna,https://news.google.com/rss/articles/CBMi0wFBVV95cUxOX2R0Q1BfS3E3UjJTMVJBVGdiSmQwUVFpWUZNLVN1ZEZaNU1JajltQ0F6NjNtVnp4UG9IaUREOWdiVFVyWEFzbzdDWmZzQURlMnVQZmQxZkJuTVhZdVpOS2JYMGRnU0VqVzlUQ09CS1lsT0Q0U2dGeFoyRjNNZEhEQUJvWmVfcnc5OEpFdVJfcEdKU2lZVkN5cEE3SWtKeUI4cnhtdFRtMlJhLXdTOXlYMldraHJkcnp5dzl2ZVc2Y21DVl9ydDVjY1F0LTNvTFhiNlYw?oc=5&hl=en-US&gl=US&ceid=US:en,Extensão,Institucional / Governamental,Geral / Não Especificado
2026-03-25,Rui Costa autoriza construção do IF Baiano e licitação de novo sistema de água de Itabuna nesta quinta-feira,Muita Informação,https://news.google.com/rss/articles/CBMi4wFBVV95cUxPR3ZINm5Ya3hZQmQwVF83UHRzclRqd29YV0ZnemZLZ0dLMXBPQk1zVGQyb245SnE5TnZfNmhTUW5Ib1ptNXBqNkVPa2F2MnR3VjktSW1zS2Y4emp4bGdvYlVKS0haZDQ5ampqdUxKbGQxQWZna1h4Mzl0YVVQM0w5ZldlczFtcjJwbklEZnJyNlVaLUwxNXJmQ3FWaGpuRFBON1ZQWERFMXJTZEprM2w3SjVfSzBudlJRWVppLWxjVGM3YTRYanhCY2kwQzNhXzNpY0Z1US1ZS2hucjBzOFgtRWktWQ?oc=5&hl=en-US&gl=US&ceid=US:en,Extensão,Imprensa Local,Geral / Não Especificado
2026-03-25,Ordem de serviço para obras do Campus Itabuna do Ifba será assinada nesta quinta-feira,Agência Sertão,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPd2ZrUWRYbTIycWRJV3R5aUlweHJlNWlSWmRFUFp2cUxEV0M3ZXZJemR4R0FGclphNHp3WTBkbFY4M2R6ZGxaWnQ5VS1TcDA0UUVlZG1WbHFRYnpmWmFLUTVCQXFLbU1PTDcwZDlRWlUxRTVHMjJXN0YzbDBIZ3ZtaGFuRzJsTHhmM01OZEpBdFQ4ODFNMDdqeXAzT3hYZWlQX2R5OEtLTy15dXhXRzdCNjFyQ3pqWHd3bEVzVWM4eXpXUdIBwgFBVV95cUxPd2ZrUWRYbTIycWRJV3R5aUlweHJlNWlSWmRFUFp2cUxEV0M3ZXZJemR4R0FGclphNHp3WTBkbFY4M2R6ZGxaWnQ5VS1TcDA0UUVlZG1WbHFRYnpmWmFLUTVCQXFLbU1PTDcwZDlRWlUxRTVHMjJXN0YzbDBIZ3ZtaGFuRzJsTHhmM01OZEpBdFQ4ODFNMDdqeXAzT3hYZWlQX2R5OEtLTy15dXhXRzdCNjFyQ3pqWHd3bEVzVWM4eXpXUQ?oc=5&hl=en-US&gl=US&ceid=US:en,Extensão,Imprensa Local,Geral / Não Especificado
2026-03-25,Rui Costa participa de autorização de obras do IFBA em Itabuna com investimento de R$ 25 milhões,GOV.BR,https://news.google.com/rss/articles/CBMi8AFBVV95cUxOaXhSUXNFTDM4cF9xYk0yc1I5UTlxX21ONndxSEhGenBjWkdMMU1iQVNuWXB3d09EM0IxVEhoVW1CTGpNR2Uycmw0UjQ3Q2RYRTVBYkVURnJRQzFyczNCdHo0cnRxOGhqcjl5UzgtbUhXNlAyUnFfNk16c0xCU2x0VDZrT0ppcXdPdWdnVmNFdEdYQ05NVnpvazlnMHVuUkdYMklqdk56a1FUNGxLY0dGOEh2b0R3d3Mwdm5xVkVmcmU2ZVdrSUNUcDZzcmgwNFVqU0NoTWdWVXZuTzBKbHBYd183dnNvMkN2RlpUTVo3b28?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Institucional / Governamental,Geral / Não Especificado
2026-03-24,IF Baiano abre processo seletivo para professor substituto em Xique-Xique BA com 1 vaga,Folha Dirigida,https://news.google.com/rss/articles/CBMiugFBVV95cUxOWVhFN1BrTnQzc19tUmRodHJYbDk5SDNJRVU0Z3o3VTIyT1JFakYtbmppclhRZ0plVF9rQzVGa09nWUFBNzktdkJRNE8tZUFiLVR4YTN0SXEzLUFXa1ZGYWpsVURWcnlYcWVrSFBmUGZCYjlvQlJIOGRmOVo2TUVpbkx2VnpHaWlrYWFJbkpRZHRzRGd3SmZYZXdTbkExOFVuOEI0aG9MZl8yMjcwcnlsbURXRUNPbHBTR3c?oc=5,Gestão e RH,Imprensa (Nacional),Xique-Xique
2026-03-24,IF Baiano - BA abre processo seletivo para Docente Substituto de Matemática em Xique-Xique,PCI Concursos,https://news.google.com/rss/articles/CBMiyAFBVV95cUxNYmlGTUZCZnRxQzJ3REVka2dCZXRzNjdhaHRqWXNKT0hwNjJXckpZWHNCcXV4YlBfc2N3XzZmOGVGY2luUEh0Ym5EVGRuZ2VVVFdib0JuTmxyQVF6SkM3anFjYmIzU29YZW1SYngyZV9mWlFFamNmb2pmQUJKZGpUbHh5MXBQU1lCak1QTEhBRUMyWXoybHlpbDctMjRxbG12cWc5a0R6ZS1zZV9DLVFGVnZZU3FZWTJJMmFOSVlMOC14OURvM3ZINQ?oc=5,Gestão e RH,Especializados (Nichos),Xique-Xique
2026-03-24,Novo diretor-geral do IF Baiano Campus Guanambi inicia mandato até 2030,Agência Sertão,https://news.google.com/rss/articles/CBMirgFBVV95cUxQT3laNEIwZFNuVXA0SmVCZ2l6UlJGUUxEY3BvMU5UWGRYNkJlN3Y0UGY4Q1d4SFRoMzMwVWlIUElyMHA0aTJrakpzQXlPOFJUNFhhM3l0SUxZTUN4NHk3OWh4YWZaa2IydUY0c0dfLXJtVDkwd0puc0FHLUxWQ1RZcDlrYnFpN3JWellHNVdoRW9Vdk9rcDVFa2ZpNUpyNWllcmtNUU1ldUdtUmtGWmfSAa4BQVVfeXFMUE95WjRCMGRTblVwNEplQmdpelJSRlFMRGNwbzFOVFhkWDZCZTd2NFBmOENXeEhUaDMzMFVpSFBJcjBwNGkya2pKc0F5TzhSVDRYYTN5dElMWU1DeDR5NzloeGFmWmtiMnVGNHNHXy1ybVQ5MHdKbnNBRy1MVkNUWXA5a2JxaTdyVnpZRzVXaEVvVXZPa3A1RWtmaTVKcjVpZXJrTVFNZXVHbVJrRlpn?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Guanambi
2026-03-23,IF Baiano abre vagas para Professor de Matemática,Ache Concursos,https://news.google.com/rss/articles/CBMirgFBVV95cUxNeVlBQm9fMGhQLVRuc0tqNjF6MXdEWVdGWTdGZEJwMHJ4S1lPekpLWWJtV2NUVDdwcEYxN1I3anpkcTRTZ255Sjk0VU51R2FGRUZWc1ZTTk83WEpTVERlZjluM0VuUWxMUjdVRkRGS1RUT2M3T2I3TG1RSVpieWUtSF83VkxMS0o4R29NU2hJQV9QQmYyaWVScWJVbWNXUXV2MGo4bF9OS2tfSTVZaGfSAbMBQVVfeXFMT1VyMzhLdFcxdGV0Zm15RXdocVJEZklINWxBel9CM0NLREZERTh5Rm50eTQ4eWlYLWQzT1pyZ3EtaXF6NXhUSF95dVZRUlFjUHhKdDdyMldhT0l5Y0xYTnJ5TnAzWXV3b2lLZVZTRzh3Y3A1ZHgwWXBvVGVIOEpTdTRfdXRUdWhBeGRla0liUkRUM25BYTVhU3hPUmZUVE5KSlpPNlgyejZBVVJEaUY0Z0lRRG8?oc=5,Gestão e RH,Especializados (Nichos),Geral / Não Especificado
2026-03-23,IF Baiano empossa 14 diretores-gerais para gestão 2026-2030,Agência Sertão,https://news.google.com/rss/articles/CBMingFBVV95cUxQTUUtWmJhVHVBQUNOSDRVeVROWlpnZFlDcTE3bGJ3X1F5anZHMXFHYjk4YWgyRi1rN3pxYkJFNk50VGFZbkVmY1ZJcER4MXpjWG5uZFdFYjhQbnNBVHNQa2lEMEhxb3ozZTdYcGNpTzllR2VBTS1LNHVSTko0eC1fT2Z0OFNCVkxGdTlTWVA1R01aME9pNUlGMlQtaDNrQdIBngFBVV95cUxQTUUtWmJhVHVBQUNOSDRVeVROWlpnZFlDcTE3bGJ3X1F5anZHMXFHYjk4YWgyRi1rN3pxYkJFNk50VGFZbkVmY1ZJcER4MXpjWG5uZFdFYjhQbnNBVHNQa2lEMEhxb3ozZTdYcGNpTzllR2VBTS1LNHVSTko0eC1fT2Z0OFNCVkxGdTlTWVA1R01aME9pNUlGMlQtaDNrQQ?oc=5,Institucional,Imprensa Local,Geral / Não Especificado
2026-03-23,"IF BAIANO abre concurso para professor com salários de até R$ 8.058,29; saiba como se inscrever",O TEMPO,https://news.google.com/rss/articles/CBMi4AFBVV95cUxONGtzVlRzUGR0bTVFSG4wU0NkRUczUWF5SFN0MXBRSTVXdVBOTjl2cmZ3djFwOVBrcTJiUTAzLTdqeHdBa0VFYUVYN2M5cEd5Mlc0Y284amh6LWFYeUJxNUcwbE1qT1VVWlNxU00xNXNhMGtDVWZpM1F2RHZLdjN1VldxWlVaZHhOMEcwXzVCd3JLei1KSXRRTktPYnFwRjM0b2J1bWpxUk56OU9BSTFoTDY0eHQyMzNRbkQxdnhnamZLamJDRnJNNjZOTXRMYnZINkJGVFJkcW8xQVFxVEUwSg?oc=5,Gestão e RH,Imprensa (Nacional),Geral / Não Especificado
2026-03-22,"IF BAIANO abre concurso para professor com salários de até R$ 8.058,29; saiba como se inscrever",Mídia Externa,https://www.otempo.com.br/emprego-e-concursos/2026/3/23/if-baiano-abre-concurso-para-professor-com-salarios-de-ate-r-805829-saiba-como-se-inscrever,Gestão e RH,Imprensa Local,Geral / Não Especificado
2026-03-21,Prefeitura e IF Baiano firmam termos de compromisso durante a Sealba Alagoinhas,Prefeitura de Alagoinhas,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPMTE0c280bjdxMGJ6RmJxcHdiUzdVaVJsNkpJdWk0TlJNaHc4djVvMkFnNXNQZFk0ajN2cUhncTFsRlBVVng0WFgyTU5wRDUyN2dZT25ma3ljUlRoTXhBN1dYNjJlRHJhX2JoXzM0d0dPaFRuQUZuTElXSEVQLS11N0xyLXhnMlRmNTltMV9IU00xYi1sdU8wc2d5dzJoWmVyWXMxSXExNkpYZTY3MzZOWUhBVjd4cjdHVlNqNFRzckI?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Institucional / Governamental,Alagoinhas
2026-03-20,Sistema Eletrônico de Agendas do Poder Executivo Federal,e-Agendas,https://news.google.com/rss/articles/CBMiuAJBVV95cUxPZHFKUU96cTNyaG0zd2c1ZjctQzBuVlZQRzVOc0ZROUV0SkhaQlFadUxhSW5obmFlcTVyVWx3WlhqOUk4Y0NZLXJVX2ZCdGp6M1pZNUNKcU1nZlFkZDZUaTcyOGdzUngyV0FkU003ci13djQ5S0hNNzRvR25wM014OHZHak1BX1hQcjJqVmppaE5vV0dja3EzWDBTYXRIN1FoQnRkQUVNbnl5b2NrZk4zcU1rbkhjYmRudm5iWUtRNjZtbXBLSmhLZVczOE50QmNnME94aE1vWVlGNDRNbVVlSjdHSURjZnR1eWtBRDZsNHpPU1o4TnVJeFdVcGhWRk5JMzcxeGZlQVFvY244Rm9lVkFZNTFEZ3NKR2tmZENWZUV0X3NXd3pnaUo4dmRneWIwLThNZmRjaUM?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Geral / Não Especificado
2026-03-19,IF Baiano oferta 144 vagas em Guanambi para reopção ou transferência em cursos superiores,Agência Sertão,https://news.google.com/rss/articles/CBMixgFBVV95cUxPcHpkeGhHSGRpZlNaWUxfTzVYa01sYVpmOXdzZE1EcE9EZ3F0Njc5dlRqekNvTGp1XzBZTElnZmZiWklQMF82bUFta1dweC1RcTFzRXNKcjZKU2hjSGtqX3p5ZWhwd3c1a2pmaXU5SEVFdnpqLWt0b0k0Z3R0R1F0UXM4VlEyWlFtZV9yek44YzlJaFQ2dDlGaHV4YUJHNGNSMkplUmtDdVA0UVRWcl9JQ3dSY1YzSnQ0M3gxWFc4S0UxRFFpd2fSAcYBQVVfeXFMT3B6ZHhoR0hkaWZTWllMX081WGtNbGFaZjl3c2RNRHBPRGdxdDY3OXZUanpDb0xqdV8wWUxJZ2ZmYlpJUDBfNm1BbWtXcHgtUXExc0VzSnI2SlNoY0hral96eWVocHd3NWtqZml1OUhFRXZ6ai1rdG9JNGd0dEdRdFFzOFZRMlpRbWVfcnpOOGM5SWhUNnQ5Rmh1eGFCRzRjUjJKZVJrQ3VQNFFUVnJfSUN3UmNWM0p0NDN4MVhXOEtFMURRaXdn?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Guanambi
2026-03-19,"Portaria MEC nº 252, de 18 de março de 2026",GOV.BR,https://news.google.com/rss/articles/CBMiYEFVX3lxTE1RUHIxeXA5cFdFRjFqeGQwY3cxZ3hhMF85RG1vN1NzdExpQnk0SzJqZVh1THQ3dGtzSWNwTWM5OXM3cndXWHZaNV9aYVpkc2VsbW9wTS14SzJERW5vVVBuYw?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Institucional / Governamental,Geral / Não Especificado
2026-03-18,Bahia amplia produção de minerais através de parceria com empresa canadense,Agência Sertão,https://news.google.com/rss/articles/CBMibEFVX3lxTE1MaElNOTZMdWNpaEdqbThUb0xOWFRSUHlWbTJXbF9PX3NoZ29zSHNIeE4wZWdqSE1acm1zM0F1TFM5SXF3NFQzTnN4QUM3dTJ2QnZlRzFxVklKaEFMeU9YZWY3MkxRTUs1T1otbNIBbEFVX3lxTE1MaElNOTZMdWNpaEdqbThUb0xOWFRSUHlWbTJXbF9PX3NoZ29zSHNIeE4wZWdqSE1acm1zM0F1TFM5SXF3NFQzTnN4QUM3dTJ2QnZlRzFxVklKaEFMeU9YZWY3MkxRTUs1T1otbA?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Geral / Não Especificado
2026-03-18,Ministério da Educação autoriza obras de novos campi do Ifba em Poções e Macaúbas,Agência Sertão,https://news.google.com/rss/articles/CBMidkFVX3lxTE5BNmgxc1paeUVVWDdJLVp4MTNEWWNLLTNrNW16aWRxeEMwVXhvVTF6M0dFWGFuVTRBZXRyVkEwZFZfcTB0U0x6OUdISld6WWhhUlVzb2NSUHZzY3FKMG9fd1lxUUp6Z3V1Z05ZSndHQWhXRlN6UFHSAXZBVV95cUxOQTZoMXNaWnlFVVg3SS1aeDEzRFljSy0zazVtemlkcXhDMFV4b1UxejNHRVhhblU0QWV0clZBMGRWX3EwdFNMejlHSEpXelloYVJVc29jUlB2c2NxSjBvX3dZcVFKemd1dWdOWUp3R0FoV0ZTelBR?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Geral / Não Especificado
2026-03-17,Programação da Sealba Alagoinhas terá oficinas do IF Baiano,Prefeitura de Alagoinhas,https://news.google.com/rss/articles/CBMifEFVX3lxTE0wNTJPMkFXdkFnemZOYVNtY1l0UXpsaDJGYXNsbXo2emVoRDlvZE5YZGszOUVuWVJ3elVqZE1QR2twSEVXVjVPNDVGUmRyNjlxSHNMeGFFYnU1Qm1xRElvUlpmbnFlaExfaDBfSnAzOXJZRWVhTl84SGg4NFA?oc=5&hl=en-US&gl=US&ceid=US:en,Extensão,Institucional / Governamental,Alagoinhas
2026-03-16,Buracos e desníveis na BR-349 geram reclamações de motoristas em Bom Jesus da Lapa,Notícias de Bom Jesus da Lapa,https://news.google.com/rss/articles/CBMi2wFBVV95cUxNVENwSlJUMldiMFU5aFdLbXlxaTF1SUlhTDIwck43UFJjeXlzUlIzSmk3S2g4bGtmTThZYkxBYmFKbGQ3SFBDWE5JdllsVHBmNi1SalNPOGtWbElYZFBRcVNPNGFGckZ3WWR0RU5pZkZsNjJuZmVmckdnUDZLbWdRQXB2RTVBY2pKV0NRa0R5M0VIWFpNTDhoSVBUMlVEaVNDQ3F6eXZwNHE3bjZNU0xRUjhwM3pyNzNFVWNkZmJGUUZzX0NUR3VkbUZadktiVVA3NkVqeWJNOFE5dFU?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Bom Jesus da Lapa
2026-03-13,SAMU adota sistema digital desenvolvido no IF Baiano,Tribuna da Bahia,https://news.google.com/rss/articles/CBMilwFBVV95cUxQY1ZfRFFYWHJ2eHI3RWI1MDBpMFVpbmxFdGZqR05EeVhyWGVQS3VWRVpYTVNVNEpNMXlhNHRCdGNjTFpaUjhsVExBX3RjR0NCakllYmZiMDdtYm9ueVRSeVZGcFE2bXV6R0IzdE1QenYwcDRBZWdHZVNPeUljdzh3czlDcnZqME5mdVV0NENGUUctT0kzbzd3?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Regional (Bahia),Geral / Não Especificado
2026-03-12,IF Baiano oferta 38 vagas para três cursos superiores em Guanambi,Agência Sertão,https://news.google.com/rss/articles/CBMipgFBVV95cUxPN1ZHWXlwUnJPTGJiWlFvUHY2NEx4RGp1ZFRrNXNaU1B4X3BlS3VFN3pneEJ3TURsZ2hsSjlmUVlxYkJvOEZQSzl6ckl5NFcwdUExNVJJMU02Q2Z4Y0JyQ0FBakNOanpQQ0NKSDZpX2pJb0I2NFM4T3BnUF90b3dFNVRjcjJORXdYNGRFOVMydUZITTA5TXViUHpKT0diS0VWT056Z3JR0gGmAUFVX3lxTE83VkdZeXBSck9MYmJaUW9QdjY0THhEanVkVGs1c1pTUHhfcGVLdUU3emd4QndNRGxnaGxKOWZRWXFiQm84RlBLOXpySXk0VzB1QTE1UkkxTTZDZnhjQnJDQUFqQ05qelBDQ0pINmlfaklvQjY0UzhPcGdQX3Rvd0U1VGNyMk5Fd1g0ZEU5UzJ1RkhNMDlNdWJQekpPR2JLRVZPTnpnclE?oc=5,Gestão e RH,Imprensa Local,Guanambi
2026-03-12,IF Baiano prorroga inscrições de curso preparatório gratuito até sexta (13),Panorama da Bahia,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOdjkxZEtVb2xYajNsMHAyQnBUOXpoM1RzN3JfNEtYa0UwVDNyWEY3bkhwYS01RTZPS2hxRkthcVhBbHNmWmZpME5GOWJTaVQtd2FNMnRPenYzX3J4WUhHZTRRcUJTcmRUNHU4a2U5QmlTUGx6RFFMZFE2Y3h4aEwtZ2hWUHM0TEYzQjRZSVhoREVkNDhGellRQmVOTm1SM0Z3TjJXMnFpdV8?oc=5&hl=en-US&gl=US&ceid=US:en,Ensino,Imprensa Local,Geral / Não Especificado
2026-03-09,IF Baiano prorroga inscrições para curso preparatório gratuito,Se Ligue Bahia,https://news.google.com/rss/articles/CBMingFBVV95cUxOelFfRUZPOU5YWWRUbVBSc0hMVGI3eHdxSG0tY1ZJZkZLRDgwdUVXeURORnFsdVdHdGItd01wa3BGSVVrTURfdVp3U19UTHFjTF9HN0VXSk8yY3RrUHNqQVNPQ2VNUHJ6bHhTNVVKcFRndXpTYlpqMzFjd3lFdHJWaU5nWmxrbk9jVUxUMVBvcDhxQ3dMX2dmcmoxeFlmUQ?oc=5,Ensino,Imprensa Local,Geral / Não Especificado
2026-03-09,IF Baiano prorroga inscrições para curso preparatório gratuito para institutos federais,G1,https://news.google.com/rss/articles/CBMi2gFBVV95cUxQMGZsMmNBcmY4UmNIYTdRTFQ2WHdmT3JwWDJyeXhkcWpTeXd0UGRlZlh4RXBGbE11OE5MdzVvREJPNEFmelVTeVVpWVVaLXV1SFdEcnVXcWJpZ194ZVRPd3l5eDFlclRVWk1GNTFHYlBURnRMNFJRVzd4UnlwWUJINHNVd3AyVUVlM3hTYjdMbHI4VjJTVE12X3pTeTBIT1lPMjJKQlFoa0llZ0xudFF4OWExeUxiSUhmWUtZUUpOT3RPVHVGcUZEd25ZWmppd0hqMWxYQlVNWkt0Z9IB6AFBVV95cUxQb3doamlEWE93SVdVU1lmM3Nkb0JSSDJFY1dyRFBfSUZGV2NpSWhNblpNS1JXOFlUbEd4TkJjUTJsUFdkdHNFVFNROEw3dVE4NzVGRVJYc0pMS3RPRFVTZmo1RVdhX1RUeHVyUENmT1VMNXhjZjRqczd3T01IRVRBSXZlZERPNUdOcmFYSXhMUWlmNjUyQzNLUDVZWmlhRTlSOENPdFRxQms0MDZ0NkNIdDM5VFhua0xzVm5yZmU4bDZMTkJRMGpyMXNMaXpQTG1IYlB5MEw1QWpDSHl0NDZMWW01Zmt0ang2?oc=5&hl=en-US&gl=US&ceid=US:en,Ensino,Imprensa (Nacional),Geral / Não Especificado
2026-03-09,IF Baiano prorroga inscrições para curso preparatório gratuito aos IFs - iBahia,iBahia,https://news.google.com/rss/articles/CBMiugFBVV95cUxQX2FzRUtfUlFKN09UQ1AzTHlWR1dJRzM3c2hhNGtQbDhlb3NIeDdNMFg2M3hFbllxZm1zWlJoYmtEZEJNX2MzNlI4SVkxdFVOSHpkTFpXQTQ3RV81bmNVQjlxRlp4VTY3WDhMQ3RFUldfbjFWX29meElINEQ3dWxIeUFOZm9aUThzQS03NTM3cnN4Mk1VU3V0UVphT2lDeUFqQlREMXhPU09YQjhmcGVfVTBPYi1TTmo0emfSAcIBQVVfeXFMUFJ4UlJvVkVnbG9DbFpLQ2lqS21LNlh4Q1lDUGRJZlNTWWJ5NmRKUHNlSFVsdTFUVU9UcjdfczcxVUs5MXdpS1AwOXVlTlBGTDBLd1lWcWlrS282ZFpaYTdrcDBqblB6VXIzcFk3MzgwOE1HUVpxZmNyWWNxY2oxaWZ2TzFRYVJWaW9tek1RNjZnZmNuWlgwQWEwVTU0Z3J3aUxHajYyTC1ObWlWMEd3UkVKbGpvNzY4Smhrbmw0LWRuUnc?oc=5&hl=en-US&gl=US&ceid=US:en,Ensino,Imprensa Regional (Bahia),Geral / Não Especificado
